tt0108999;Art Bonilla
tt0108999;Marco Rodr??guez
tt0109000;Andreas Kunze
tt0109000;Helmut K??rschgen
tt0109000;Helge Schneider
tt0109000;Werner Abrolat
tt0109001;Ad van Kempen
tt0109004;Alejandro Kuropatwa
tt0109005;Jaap Spijkers
tt0109006;Seung-woo Kim
tt0109006;Seong-kun Mun
tt0109008;Naoto Takenaka
tt0109008;Tadanobu Asano
tt0109008;Ry?? Iwamatsu
tt0109008;Y??ichi Nukumizu
tt0109008;Shin'ya Tsukamoto
tt0109008;Kanji Tsuda
tt0109008;Hidekazu Akai
tt0109010;Anil Kapoor
tt0109010;Jackie Shroff
tt0109010;Anupam Kher
tt0109012;Phil Nordell
tt0109012;Vernon Wells
tt0109012;Jeff Conaway
tt0109015;Max Elliott Slade
tt0109015;Victor Wong
tt0109015;Sean Fox
tt0109015;J. Evan Bonifant
tt0109020;Lukas Miko
tt0109020;Otto Gr??nmandl
tt0109020;Gabriel Cosmin Urdes
tt0109021;Luke Perry
tt0109021;Stephen Baldwin
tt0109021;Cameron Finley
tt0109021;James Rebhorn
tt0109022;Tsugumi Arimura
tt0109022;Shunsuke Matsuoka
tt0109022;Eugene Nomura
tt0109026;Wellson Chin
tt0109026;Michael Man-Kin Chow
tt0109027;Wai-Lung Ho
tt0109027;Wing-Cho Yip
tt0109027;Michael Man-Kin Chow
tt0109028;Fisher Stevens
tt0109028;G??sli Halld??rsson
tt0109028;Masatoshi Nagase
tt0109030;Kai Lehtinen
tt0109030;Taisto Reimaluoto
tt0109030;Esko Salminen
tt0109031;Dharmendra
tt0109031;Mohnish Bahl
tt0109031;Rohit Kumar
tt0109033;Dan Haggerty
tt0109033;Jan-Michael Vincent
tt0109034;Christopher Reeve
tt0109034;Joe Mantegna
tt0109034;Edward Kerr
tt0109035;Tupac Shakur
tt0109035;Duane Martin
tt0109035;Leon
tt0109035;David Bailey
tt0109037;Michael Gwisdek
tt0109037;Sylvester Groth
tt0109037;Danny Awege
tt0109040;Tone Loc
tt0109040;Jim Carrey
tt0109041;Jeff Lynn
tt0109041;Todd Bonifant
tt0109041;Andria Angora
tt0109041;Stephen Delot
tt0109041;Michael Litchfield
tt0109041;Louis Crugnali
tt0109042;Michael Mundra
tt0109042;Tony Fields
tt0109043;Dimitris Athanitis
tt0109043;Giorgos Bilikas
tt0109043;Tassos Blatzios
tt0109044;Leon Askin
tt0109045;Guy Pearce
tt0109045;Terence Stamp
tt0109045;Hugo Weaving
tt0109048;Gedeon Burkhard
tt0109050;Isma??l L??
tt0109056;Gedalia Besser
tt0109060;Chung-Yiu Hau
tt0109060;Michael Lam
tt0109060;Kin Chung Fung
tt0109060;Hei Wong
tt0109061;Alex Fong
tt0109061;Hung On Cheung
tt0109061;Tak Chuen Poon
tt0109061;Thomas Lam
tt0109061;Alan Mak
tt0109064;Brendan Coyle
tt0109064;Gary Lydon
tt0109066;Chao-jung Chen
tt0109066;Kang-sheng Lee
tt0109067;Winston Ntshona
tt0109067;Kevin Bacon
tt0109067;Charles Gitonga Maina
tt0109068;Chris Farley
tt0109068;Brendan Fraser
tt0109068;Steve Buscemi
tt0109068;Adam Sandler
tt0109069;Ajay Fhansekar
tt0109069;Prashant Damle
tt0109069;Amitabh Bachchan
tt0109071;Bolek Pol??vka
tt0109071;Zdenek Sver??k
tt0109071;Petr Forman
tt0109073;Adilkhan Essenboulatov
tt0109074;Baatartsogt
tt0109074;Bayarsaikhan
tt0109074;Tsengel
tt0109074;Altankhuyagyn Sodgerel
tt0109074;Gombyn Raydan
tt0109074;R??ginald Huguenin
tt0109075;??scar Ladoire
tt0109075;Pere Ponce
tt0109083;Harald Juhnke
tt0109083;Udo Samel
tt0109084;Bertrand Duarte
tt0109084;Jandir Ferrari
tt0109085;Lee Dobson
tt0109086;John Diehl
tt0109086;Costas Mandylor
tt0109086;William R. Moses
tt0109087;Scott Apel
tt0109087;Michael Coopet
tt0109088;Erwin Leder
tt0109088;Salomon Zilberger
tt0109088;Carlo B??hm
tt0109088;Herbert Haider
tt0109088;Haymon Maria Buttinger
tt0109091;Akshay Kumar
tt0109091;Sanjay Dutt
tt0109092;Gerardo Romano
tt0109092;Alfredo Alc??n
tt0109093;Martin Donovan
tt0109093;Damian Young
tt0109094;Jorge Russek
tt0109094;Alfredo Sevilla
tt0109094;Mart??n Altomaro
tt0109094;Muni Lubezki
tt0109095;Ron Rittichai
tt0109095;Santisuk Promsiri
tt0109098;John Saint Ryan
tt0109098;Joe Lara
tt0109098;Joseph Shiloach
tt0109099;Ryo Ishibashi
tt0109099;Michael Nouri
tt0109099;Viggo Mortensen
tt0109099;Franklyn Ajaye
tt0109101;Martin Dejdar
tt0109101;Radim Hlad??k Sr.
tt0109101;Oldrich Kaiser
tt0109102;Robert Swan
tt0109102;Joe Ryan
tt0109102;Jason Robards III
tt0109103;Amerigo Alberani
tt0109103;Ugo Adilardi
tt0109103;Giuseppe Amodio
tt0109103;Maurizio Caste
tt0109104;Mario Adorf
tt0109104;Daniel Kuzniecka
tt0109104;Diego Mesagl??o
tt0109105;Jos?? Secall
tt0109105;Pedro Vicu??a
tt0109105;Julio Jung
tt0109106;Tito Valverde
tt0109106;Antonio Resines
tt0109108;Alberto Estrella
tt0109108;Gustavo Angelino
tt0109108;Bruno Bichir
tt0109109;Tony Nardi
tt0109109;Kenneth Welsh
tt0109110;Olaf Lubaszenko
tt0109110;Pascal Cervo
tt0109110;Lo??c Maquin
tt0109111;Nati Sourati
tt0109111;Simon Abkarian
tt0109112;Toshiyuki Nagashima
tt0109112;Tamasabur?? Band??
tt0109113;Kazufumi Nishimoto
tt0109113;Naoya Matsumae
tt0109113;Y??ji Tanaka
tt0109113;Hisanori Kitakaze
tt0109113;Kazunori Shibuya
tt0109113;Chano
tt0109114;Michael Luke
tt0109114;Henry Czerny
tt0109114;Pheilm Martin
tt0109116;Raj Babbar
tt0109116;Anil Kapoor
tt0109117;Salman Khan
tt0109117;Aamir Khan
tt0109118;Peter Simun
tt0109118;Josef Vajnar
tt0109118;Juraj Simko
tt0109119;John Leddy
tt0109119;Mimoun Oa??ssa
tt0109120;Keith Carradine
tt0109120;Shane Meier
tt0109121;Christoph Waltz
tt0109121;Georg Trenkwitz
tt0109121;Adi Hirschal
tt0109123;Tch??ky Karyo
tt0109123;Michel Piccoli
tt0109125;Antonio Bacci
tt0109127;Danny Glover
tt0109127;Tony Danza
tt0109127;Christopher Lloyd
tt0109129;Stephen Rea
tt0109129;James Gandolfini
tt0109132;Giuseppe Cederna
tt0109132;Flavio Bonacci
tt0109133;Oskari Katajisto
tt0109133;Taneli M??kel??
tt0109133;Pirkka-Pekka Petelius
tt0109134;Shah Rukh Khan
tt0109134;Tinnu Anand
tt0109134;Johnny Lever
tt0109135;Massimo Dapporto
tt0109136;Keith Coulouris
tt0109137;Fabrice Luchini
tt0109140;Anjan Dutt
tt0109140;Tathagata Sanyal
tt0109142;Jack Kao
tt0109142;Chu-hui Chang
tt0109144;Marcus Aurelius
tt0109144;Richard Keats
tt0109144;Mitchell Cox
tt0109153;John Dennis Johnston
tt0109153;Jim Chiros
tt0109153;Jonathan Ball
tt0109154;Mohammed Miftah
tt0109154;Massimo Mesciulam
tt0109154;Fabio Bussotti
tt0109157;Vincent Spano
tt0109157;Tony Lo Bianco
tt0109157;Ben Cross
tt0109158;Yasushi Kojima
tt0109159;Thorsten Sch??tz
tt0109159;Sergelj Gritsal
tt0109159;Fati Seng??l
tt0109162;Fran??ois Chaix
tt0109162;Pierre Tornade
tt0109162;Henri Labussi??re
tt0109162;Roger Carel
tt0109164;Thomas Jane
tt0109164;Frank Kinikin
tt0109164;Craig Schlattman
tt0109164;Brian Brophy
tt0109164;James Hanvik
tt0109165;Daniel McDonald
tt0109165;Matthew Flint
tt0109171;Justin Chadwick
tt0109171;Karl Tessler
tt0109171;Dale Rapley
tt0109172;Jeffrey Feingold
tt0109172;Aleksander Bardini
tt0109172;Ya'ackov Bodo
tt0109177;Gedalia Besser
tt0109178;Jeff Kober
tt0109178;John Glover
tt0109178;Olivier Gruner
tt0109179;Mitchel Barrett
tt0109179;Michael J. Anderson
tt0109184;Philip Balla
tt0109184;L??szl?? G??lffi
tt0109184;Imre J??zsa
tt0109185;Mabrouk Ait Amara
tt0109185;Hassan Abidou
tt0109185;Mohamed Ourdache
tt0109190;Brian Haley
tt0109190;Joe Pantoliano
tt0109190;Joe Mantegna
tt0109191;Matt Salinger
tt0109191;Eric Roberts
tt0109192;Paolo Lorimer
tt0109192;Andrea Prodan
tt0109195;Roddy Piper
tt0109195;Billy Blanks
tt0109196;John Shea
tt0109196;Hector Elizondo
tt0109196;Paul Sorvino
tt0109197;Jeffrey Vance
tt0109197;Alex Wolfe
tt0109200;Jairam Kulkarni
tt0109200;Laxmikant Berde
tt0109200;Ajinkya Deo
tt0109201;Mody Sory Barry
tt0109201;Aboubacar Sidiki Sumah
tt0109201;Habib Hammoud
tt0109206;Nirmal Pandey
tt0109206;Raghuvir Yadav
tt0109206;Rajesh Vivek
tt0109213;Kirk Wong
tt0109213;Simon Yam
tt0109214;Jimmy Lin
tt0109214;Takeshi Kaneshiro
tt0109214;Tsung-Hua To
tt0109214;Li Wei Chang
tt0109215;Simon Yam
tt0109215;John Tang
tt0109215;Tung-Shing Yee
tt0109216;Giorgi Machaidze
tt0109216;Dato Javakhishvili
tt0109217;Michael Harris
tt0109218;Etienne Glaser
tt0109218;Bj??rn Kjellman
tt0109219;Taylor Nichols
tt0109219;Chris Eigeman
tt0109221;Duilio Fontana
tt0109221;Antonio Vecelio
tt0109221;Marco Pauletti
tt0109221;Carlo Caserotti
tt0109226;Rutger Hauer
tt0109226;Patrick McGaw
tt0109227;Richard Moll
tt0109227;Patrick Renna
tt0109227;J.D. Daniels
tt0109232;Philip Pellew
tt0109232;Julian Bleach
tt0109232;Olegar Fedoro
tt0109234;Matt McCoy
tt0109234;Michael Gross
tt0109234;Barry Bostwick
tt0109235;Zhenhua Niu
tt0109235;Qiang Li
tt0109235;Hao Ju
tt0109235;Kesheng Lei
tt0109236;Giorgio Algranti
tt0109236;Claudio Bigagli
tt0109236;Massimo Ghini
tt0109237;Alessandro Benvenuti
tt0109237;Andrea Brambilla
tt0109239;Armen Dzhigarkhanyan
tt0109239;Innokentiy Smoktunovskiy
tt0109243;Wolfgang Ambros
tt0109243;Clemens Aap Lindenberg
tt0109244;Steve Bencich
tt0109244;David Bragg
tt0109244;Roger Allen
tt0109246;Vikas Anand
tt0109246;Asrani
tt0109246;Govinda
tt0109246;Mohan Bhandari
tt0109246;Vijayendra Ghatge
tt0109248;Charlie Holliday
tt0109253;??ngel Fern??ndez
tt0109253;Bobby Allende
tt0109253;Jonathan Best
tt0109253;David Byrne
tt0109254;Jon Tenney
tt0109254;Eddie Murphy
tt0109254;Joey Travolta
tt0109254;Eugene Collier
tt0109255;Joachim Kr??l
tt0109255;Til Schweiger
tt0109255;Rufus Beck
tt0109257;James Randi
tt0109257;Frank Marty
tt0109261;Gregory Charles Rivers
tt0109261;Alfred Cheung
tt0109262;Alfred Cheung
tt0109262;Sung Young Chen
tt0109262;Anthony Chau-Sang Wong
tt0109263;Benny Li Shuan Yan
tt0109263;Chung Lin
tt0109263;Waise Lee
tt0109263;Michael Man-Kin Chow
tt0109263;Kau Lam
tt0109263;Ta Lei
tt0109263;Alfred Cheung
tt0109265;Luis Felipe Tovar
tt0109265;Jesse Borrego
tt0109265;Gabriel Retes
tt0109266;Erik Schrody
tt0109266;Peter Greene
tt0109266;Michael Newland
tt0109271;Derek Barton
tt0109271;JoJo Adams
tt0109271;Brian Avery
tt0109271;Douglas Bennett
tt0109273;??rvar Jens Arnarsson
tt0109273;R??rik Haraldsson
tt0109273;Orri Helgason
tt0109279;David Thewlis
tt0109279;Sean Bean
tt0109279;Alan Cumming
tt0109279;Docs Keepin Time
tt0109281;Jeff Kirkendall
tt0109284;Misbun Sidek
tt0109284;Aziz Jaafar
tt0109286;Guy Beckett
tt0109286;Jean-Marc Ferriere
tt0109287;Brian Bonsall
tt0109287;James Rebhorn
tt0109288;David Alan Grier
tt0109288;Christopher Lawford
tt0109288;Damon Wayans
tt0109289;Hubert Sauper
tt0109290;Ibrahim Ewerkitt
tt0109290;Tedjani Hebbal
tt0109290;Wolf Gaudlitz
tt0109291;Ulrich M??he
tt0109291;Manfred Krug
tt0109291;Klaus Manchen
tt0109293;Tom Carey
tt0109293;Guy Griffis
tt0109295;Carl Vanmeter
tt0109295;Rod Kei
tt0109295;Gerald McRaney
tt0109297;Peter Friedman
tt0109297;Aidan Quinn
tt0109297;James Remar
tt0109300;Thomas Ian Griffith
tt0109300;Artur Zmijewski
tt0109300;Jerzy Karaszkiewicz
tt0109303;Tommy Lee Jones
tt0109303;Lloyd Bridges
tt0109303;Jeff Bridges
tt0109305;Ed O'Neill
tt0109305;J.T. Walsh
tt0109305;Nick Nolte
tt0109306;Powers Boothe
tt0109306;Tommy Lee Jones
tt0109307;Ryo Ishibashi
tt0109307;T??ru Nakamura
tt0109307;Dean Hallo
tt0109310;Eiji Okuda
tt0109310;Sh?? Aikawa
tt0109311;Ching Wan Lau
tt0109312;Tarc??sio Meira
tt0109312;Martin Kemp
tt0109312;Martin Sheen
tt0109313;Saeed Jaffrey
tt0109313;Nilesh Malhotra
tt0109318;Luiz Abino
tt0109318;Tony Nappo
tt0109319;Bernard-Henri L??vy
tt0109321;Bud Spencer
tt0109321;Terence Hill
tt0109321;Boots Southerland
tt0109323;Lou Diamond Phillips
tt0109323;Lance Henriksen
tt0109324;Tim Poole
tt0109325;Govinda
tt0109325;Prem Chopra
tt0109325;Laxmikant Berde
tt0109325;Tej Sapru
tt0109327;T. Ryder Smith
tt0109327;Frank Langella
tt0109327;Edward Furlong
tt0109329;Richard Lynch
tt0109329;J.O. Roberts
tt0109329;Robert Gwyn Davin
tt0109331;Anthony Story
tt0109331;Raymond Sawyer
tt0109331;Russell Copley
tt0109333;Mick Rose
tt0109334;Jamshid Sadri
tt0109334;Mehdi Bagher Beigi
tt0109334;Mohammad Ali Miandar
tt0109336;Corbin Bernsen
tt0109336;Gregory McKinney
tt0109336;Tony Denison
tt0109337;Colin Lane
tt0109337;Niall O'Brien
tt0109337;Darren McHugh
tt0109339;Roscoe Lee Browne
tt0109340;Julian Sands
tt0109340;Albert Finney
tt0109340;Matthew Modine
tt0109343;Runi Lewerissa
tt0109343;Kadhim Faraj
tt0109343;Anders Peter Bro
tt0109345;Chi-Ming Kwong
tt0109345;See-Ho Leung
tt0109345;Chun Hung Cheung
tt0109346;Pooi Dung Hoh
tt0109346;Tak-Kan San
tt0109346;Siu-Bo Ng
tt0109346;Dick Lau
tt0109347;Nikolai Shishkov
tt0109347;Otar Megvinetukhutsesi
tt0109348;Chazz Palminteri
tt0109348;John Cusack
tt0109349;Vyacheslav Tikhonov
tt0109349;Valeriy Smetskoy
tt0109352;Christopher Walken
tt0109352;Jonathan Pryce
tt0109354;Lazar Ristovski
tt0109354;Srdjan 'Zika' Todorovic
tt0109354;Uliks Fehmiu
tt0109355;Gustavo Rodr??guez
tt0109355;Honorato Magaloni
tt0109355;Antonio Drija
tt0109356;Gary Kemp
tt0109356;P??ter Vallai
tt0109356;Aleksandr Kaydanovskiy
tt0109357;Ajlan Aktug
tt0109358;Gianfranco De Angelis
tt0109358;Erland Josephson
tt0109359;Roy Dupuis
tt0109360;John Savage
tt0109360;John Saint Ryan
tt0109360;Lorenzo Lamas
tt0109361;Chris Elliott
tt0109361;Ritch Brinkley
tt0109361;James Gammon
tt0109361;Brian Doyle-Murray
tt0109362;Michel Duchaussoy
tt0109362;Georges Wilson
tt0109362;Jean-Pierre Darroussin
tt0109363;Christian Zimmerman
tt0109363;Roger Harrell
tt0109363;Michael Dalmon
tt0109366;Lu??s Miguel Cintra
tt0109366;Ruy de Carvalho
tt0109368;Hume Cronyn
tt0109368;Elias Koteas
tt0109369;Peter Scolari
tt0109369;John Putch
tt0109369;Christopher Lloyd
tt0109369;Jonathan Jackson
tt0109370;Alan Alda
tt0109370;John Candy
tt0109370;Kevin Pollak
tt0109372;Alfredo Landa
tt0109374;Tim Roth
tt0109374;Keith Allen
tt0109375;Chris Harlowe
tt0109375;Seth Sexton
tt0109375;Jason Collins
tt0109376;David Johansen
tt0109376;John C. McGinley
tt0109376;Nipsey Russell
tt0109377;J??r??me Frey
tt0109377;Christophe Garcia
tt0109377;Jean-Marc Lebars
tt0109378;Massimo Ceccherini
tt0109378;Marco Graziani
tt0109378;Paolo Villaggio
tt0109378;Vittorio Rap
tt0109379;Aksel Rasmussen
tt0109380;Thales Pan Chacon
tt0109380;Antonio Abujamra
tt0109381;Eric Barreto
tt0109382;Sebastiano Nardone
tt0109382;Renato Carpentieri
tt0109383;Tim Daly
tt0109383;Paul Le Mat
tt0109383;Clayton Rohner
tt0109384;Pedro Hestnes
tt0109384;Isaach De Bankol??
tt0109385;Harry Havilio
tt0109385;Jos?? Luis Alfonzo
tt0109385;Miguel ??ngel Sol??
tt0109386;G??rard Jugnot
tt0109386;Jean-Pierre Cassel
tt0109388;Jos?? Rubens Chach??
tt0109388;Renato Borghi
tt0109391;Salman Khan
tt0109391;Raza Murad
tt0109391;Anupam Kher
tt0109392;Jean Yanne
tt0109392;Albert Dupontel
tt0109392;Roland Blanche
tt0109393;Alexander Chan
tt0109393;Anthony Chau-Sang Wong
tt0109393;Ching Wan Lau
tt0109394;Ruhul Amin Rubel
tt0109394;Golan Razul Babu
tt0109394;Amirul Haque Chowdhury
tt0109394;Ataur Rahman
tt0109394;Abul Khair
tt0109398;Jee-Hyung Lee
tt0109398;Gwang-Soo Cha
tt0109398;Jae-Sung Choi
tt0109400;Cheech Marin
tt0109400;Trenton Knight
tt0109400;Charles Rocket
tt0109400;Anthony Edwards
tt0109402;Josh Mostel
tt0109402;Charlie Sheen
tt0109402;Henry Rollins
tt0109403;Tom Berenger
tt0109403;William McNamara
tt0109403;Crispin Glover
tt0109404;Ian Prince
tt0109404;Adam Russ
tt0109404;Luke Shaw
tt0109404;Dominic Knutton
tt0109405;Matthew Zajac
tt0109405;Iain Cuthbertson
tt0109405;Fish
tt0109405;Brian Blessed
tt0109407;William Duen Wai-Lun
tt0109407;Takeshi Kaneshiro
tt0109407;Lap-Man Sinn
tt0109409;Chun Mei Lam
tt0109409;Fui-On Shing
tt0109409;Ken Tong
tt0109409;Hei Wa Wong
tt0109409;Yuk Fan Lee
tt0109411;Vijay Gokhale
tt0109411;Ravindra Berde
tt0109411;Vijay Chavan
tt0109411;Laxmikant Berde
tt0109411;Prasad Barve
tt0109412;Simon Yam
tt0109415;Jim Metzler
tt0109415;Ron Melendez
tt0109415;Daniel Cerny
tt0109417;Ed Harris
tt0109417;Charles Dance
tt0109418;Changjun Zhao
tt0109418;Long Di
tt0109418;Fan Yang
tt0109420;Chao-Chun Chin
tt0109420;Kenny Ho
tt0109422;Ted Cole
tt0109422;Michael Donovan
tt0109422;Kappei Yamaguchi
tt0109423;Sung-il Shin
tt0109423;George Takei
tt0109423;Hee-ra Kim
tt0109424;Tony Chiu-Wai Leung
tt0109424;Takeshi Kaneshiro
tt0109427;Miu Ting Kong
tt0109427;Russell Wong
tt0109427;Kenneth Chan
tt0109428;Anthony Chau-Sang Wong
tt0109428;Tak-Kwong Chan
tt0109428;Danny Lee
tt0109430;K??ichi Sat??
tt0109430;Renji Ishibashi
tt0109436;Fr??d??ric Pierrot
tt0109436;Bernard Cuau
tt0109439;Daniel Stern
tt0109439;Jack Palance
tt0109439;Billy Crystal
tt0109439;Jon Lovitz
tt0109440;Alain Chabat
tt0109440;G??rard Darmon
tt0109440;Dominique Farrugia
tt0109441;Mike Connors
tt0109441;Craig Hill
tt0109441;??scar Ladoire
tt0109442;Gregory West
tt0109442;Sasha Mitchell
tt0109442;Nick Cassavetes
tt0109443;James Earl Jones
tt0109443;Kevin Pollak
tt0109443;Dana Carvey
tt0109444;Harrison Ford
tt0109444;Joaquim de Almeida
tt0109444;Willem Dafoe
tt0109445;Jeff Anderson
tt0109445;Brian O'Halloran
tt0109446;Brad Renfro
tt0109446;Tommy Lee Jones
tt0109447;Dabney Coleman
tt0109447;Charles Grodin
tt0109447;Martin Short
tt0109448;Tim Woodward
tt0109448;Frank Mills
tt0109449;Kim Coates
tt0109449;J.H. Wyman
tt0109449;Rino Romano
tt0109450;Ned Bellamy
tt0109450;Robert Wuhl
tt0109450;Tommy Lee Jones
tt0109454;Fabrice Luchini
tt0109454;G??rard Depardieu
tt0109454;Andr?? Dussollier
tt0109456;Bruce Willis
tt0109456;Rub??n Blades
tt0109461;Ignazio Oliva
tt0109461;Fabrizio Bentivoglio
tt0109461;Giancarlo Giannini
tt0109462;Alan Bergreen
tt0109466;Marco Messeri
tt0109469;Michael Wright
tt0109469;John Snyder
tt0109469;James Remar
tt0109471;Nicky Wu
tt0109473;Richard Berry
tt0109478;Robert Patrick
tt0109478;Cyril O'Reilly
tt0109478;Steve Tyler
tt0109480;Chevy Chase
tt0109480;Robert Davi
tt0109480;Jack Palance
tt0109484;Ray Liotta
tt0109485;Hugo Carrizo
tt0109485;Aguston Goldschmidt
tt0109485;Alfredo Alc??n
tt0109489;Joseph Maria Brugues
tt0109491;John Hargreaves
tt0109491;Sam Neill
tt0109493;Woody Harrelson
tt0109493;Ernie Hudson
tt0109493;Kiefer Sutherland
tt0109493;Dylan McDermott
tt0109494;Thomas Ian Griffith
tt0109494;Christopher Plummer
tt0109494;George Touliatos
tt0109495;Matt Mitler
tt0109495;Jason Brill
tt0109497;Sergey Vinogradov
tt0109497;Saulius Balandis
tt0109498;Viggo Mortensen
tt0109498;Donal Logue
tt0109498;Jeremy Sisto
tt0109499;Sa??d Diarra
tt0109499;Alex Descas
tt0109499;Richard Bohringer
tt0109502;Ralph Feliciello
tt0109502;Eric Reid
tt0109503;Tony Denison
tt0109503;John Allen Nelson
tt0109503;David Labiosa
tt0109504;David Patrick Kelly
tt0109504;Delroy Lindo
tt0109506;Michael Wincott
tt0109506;Brandon Lee
tt0109506;Ernie Hudson
tt0109510;Krzysztof Majchrzak
tt0109510;Mariusz Saniternik
tt0109510;Lech Gwit
tt0109510;Adam Kamien
tt0109511;Javier Blanco
tt0109511;Ramon Madaula
tt0109512;Jackson Burns
tt0109512;Joseph Anthony
tt0109512;David Born
tt0109512;Paul Cuffee
tt0109513;Ted Brunetti
tt0109513;Robert 'Toshi' Kar Yuen Chan
tt0109513;Jay Burns
tt0109514;Henry Thomas
tt0109514;James Woods
tt0109514;Randy Quaid
tt0109515;Richard Norton
tt0109515;Joseph Ruskin
tt0109515;Don Wilson
tt0109516;Hagan Beggs
tt0109516;Martin Cummins
tt0109517;John Rhys-Davies
tt0109517;David Bradley
tt0109517;Todd Jensen
tt0109518;Victor Melleney
tt0109518;David Bradley
tt0109518;Morgan Hunter
tt0109520;Michael Tucker
tt0109520;Jan Rubes
tt0109520;Emilio Estevez
tt0109521;Tung-Shing Yee
tt0109521;Silver Cheung
tt0109521;Mei Sheng Fan
tt0109521;Siu-Wong Fan
tt0109521;Austin Wai
tt0109521;Wu Ma
tt0109521;Chi-Shing Chan
tt0109521;Eddy Ko
tt0109521;Sung Young Chen
tt0109522;Ivano Marescotti
tt0109522;Francesco Foti
tt0109522;Marco Ghirlandi
tt0109522;Eugenio Canton
tt0109522;Fatos Haxhiraj
tt0109522;Massimo Gallerani
tt0109523;Hongshen Jia
tt0109524;Leslie Cheung
tt0109524;Tony Ka Fai Leung
tt0109525;Lilah Dadi
tt0109526;Frank Gallacher
tt0109526;Jake Blundell
tt0109528;Brady Debussey
tt0109528;Adimu Ajanaku
tt0109529;Michael Greyeyes
tt0109529;Adam Beach
tt0109529;Ryan Rajendra Black
tt0109532;Alex Doduk
tt0109532;Malcolm McDowell
tt0109532;C. Thomas Howell
tt0109534;Bill Allen
tt0109534;Robert Prentiss
tt0109534;Greg Stone
tt0109535;Randy O'Connell
tt0109535;Michael Andercon
tt0109535;James MacPherson
tt0109535;Ian Andre
tt0109536;John Savage
tt0109536;Robert Davi
tt0109536;Joel Grey
tt0109536;Michael Par??
tt0109538;Erland Josephson
tt0109538;Clint Farha
tt0109540;Jin Chiu
tt0109540;Andy Lau
tt0109545;Darby Hinton
tt0109545;Leonard Donato
tt0109545;Gabriel Vaughn
tt0109546;Chris Sarandon
tt0109546;Corbin Bernsen
tt0109548;Glenn Shadix
tt0109548;Brent David Fraser
tt0109549;Steve Ako
tt0109549;Chris Darwin
tt0109551;Brion James
tt0109551;Scott Wickware
tt0109551;Stephen McHattie
tt0109551;Desmond Campbell
tt0109553;K??ichi Yamadera
tt0109553;Akio ??tsuka
tt0109553;Hideyuki Hori
tt0109554;Alan Williams
tt0109555;Shah Rukh Khan
tt0109555;Sunny Deol
tt0109555;Anupam Kher
tt0109560;Sam Djob
tt0109560;Kader Boukhanef
tt0109560;R??diger Vogler
tt0109561;Alessandro Haber
tt0109561;Corrado Guzzanti
tt0109561;Stefano Abbati
tt0109563;Caleb Smith
tt0109563;Balthazar Getty
tt0109563;Bruce Ramsay
tt0109563;Max Perlich
tt0109564;Eb Lottimer
tt0109564;Justin Lazard
tt0109566;Andrew McCarthy
tt0109569;Kurtwood Smith
tt0109569;Daniel Baldwin
tt0109569;William H. Macy
tt0109570;Billy Burnette
tt0109570;Robert Van Luick
tt0109570;Rick Dean
tt0109571;Brian Carlson
tt0109571;Christopher Boyer
tt0109573;Ken McLeod
tt0109573;Byron Mann
tt0109573;Gary Daniels
tt0109575;William Hootkins
tt0109575;Brad Dourif
tt0109575;John Sharian
tt0109576;Matthias Hues
tt0109576;Ian Jacklin
tt0109576;Martin Kove
tt0109577;Robert Brando
tt0109577;Michael Shamus Wiles
tt0109577;Jason Williams
tt0109577;Barne Wms Subkoski
tt0109577;R.A. Mihailoff
tt0109578;Michael Parks
tt0109578;Charles Bronson
tt0109578;Chuck Shamata
tt0109579;Stuart Wilson
tt0109579;Ben Kingsley
tt0109580;John Pilger
tt0109581;Joe Mari Avellana
tt0109581;Ron Vreeken
tt0109581;Richard Norton
tt0109581;Franco Guerrero
tt0109581;Chuck Jeffreys
tt0109582;Michael Winner
tt0109582;Christopher Biggins
tt0109582;Steven Berkoff
tt0109588;Roderick Thorp
tt0109588;Chris Young
tt0109588;George Segal
tt0109592;Fran??ois Hadji-Lazaro
tt0109592;Rupert Everett
tt0109592;Mickey Knox
tt0109593;Eric da Silva
tt0109593;Costas Mandylor
tt0109595;Andre Jacobs
tt0109595;Mike Lane
tt0109595;Edward Albert
tt0109595;Dirk Benedict
tt0109596;Michael Alexander
tt0109597;Hsing-Kuo Wu
tt0109597;Emil Chau
tt0109598;Dickson Ga-Sing Lee
tt0109598;Man-Tat Ng
tt0109598;Siu Chung Mok
tt0109600;Charles Berling
tt0109600;Philippe Volter
tt0109600;Siemen R??haak
tt0109601;Roland Amstutz
tt0109601;David Warrilow
tt0109601;Andr?? Wilms
tt0109602;Manuel Blanc
tt0109602;Emmanuel Salinger
tt0109605;Arturo R??os
tt0109606;Luis Fernandez
tt0109606;Daniel Alvarado
tt0109606;Alexander Milic
tt0109610;Harry Caramanos
tt0109610;Pablo Figueroa
tt0109610;Charles Dance
tt0109610;Axel Anderson
tt0109611;Philip Zand??n
tt0109611;Ernst-Hugo J??reg??rd
tt0109612;H??ctor Alterio
tt0109612;Javier Bardem
tt0109612;Carmelo G??mez
tt0109614;Rados Bajic
tt0109614;Mirko Babic
tt0109614;Rade Serbedzija
tt0109614;Branko Cvejic
tt0109615;Nasrullah Qureshi
tt0109615;Tariq Mir
tt0109615;Aurangzeb Laghari
tt0109615;Qavi Khan
tt0109616;Waise Lee
tt0109616;Charlie Ng
tt0109616;Chen-Chung Tang
